WARNING | 2023-04-18 21:46:44,214 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402390
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x4023a0
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x4023b0
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x4023c0
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x4023d0
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x4023e0
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x4023f0
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402400
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402410
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402420
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402430
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402440
INFO    | 2023-04-18 21:46:45,808 | arbiter.master_chief.sa_recon | Starting recon of 0x402450
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x402460
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x402470
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x402480
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x402490
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x4024a0
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x4024b0
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x4024c0
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x4024d0
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x4024e0
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x4024f0
INFO    | 2023-04-18 21:46:45,809 | arbiter.master_chief.sa_recon | Starting recon of 0x402500
INFO    | 2023-04-18 21:46:45,810 | arbiter.master_chief.sa_recon | Starting recon of 0x402510
INFO    | 2023-04-18 21:46:45,810 | arbiter.master_chief.sa_recon | Starting recon of 0x402520
INFO    | 2023-04-18 21:46:45,810 | arbiter.master_chief.sa_recon | Starting recon of 0x402530
INFO    | 2023-04-18 21:46:45,810 | arbiter.master_chief.sa_recon | Starting recon of 0x402540
INFO    | 2023-04-18 21:46:45,810 | arbiter.master_chief.sa_recon | Starting recon of 0x402550
INFO    | 2023-04-18 21:46:45,810 | arbiter.master_chief.sa_recon | Starting recon of 0x402560
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402588
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402590
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x4026d4
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402bdb
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402be0
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c0e
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c0f
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c10
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c31
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c39
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c72
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c79
INFO    | 2023-04-18 21:46:45,811 | arbiter.master_chief.sa_recon | Starting recon of 0x402c80
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402cb5
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402cb9
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402cc0
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402cc9
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402cd0
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402ceb
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402cf8
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402d06
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402d16
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402d26
INFO    | 2023-04-18 21:46:45,812 | arbiter.master_chief.sa_recon | Starting recon of 0x402d36
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x402d46
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x402d56
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x402d60
DEBUG   | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Adding target function sub_402d60:0x402d60
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x403170
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x40317c
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x403180
INFO    | 2023-04-18 21:46:45,813 | arbiter.master_chief.sa_recon | Starting recon of 0x40318c
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x403190
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x40323a
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x403240
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x4032bb
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x4032f5
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x403300
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x403362
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x4033a1
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x4033dd
INFO    | 2023-04-18 21:46:45,814 | arbiter.master_chief.sa_recon | Starting recon of 0x4033e0
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403482
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403673
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x40373f
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x4039ee
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403c59
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403c83
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403daa
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403dd3
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403e03
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403ec5
INFO    | 2023-04-18 21:46:45,815 | arbiter.master_chief.sa_recon | Starting recon of 0x403ee2
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x40407f
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x40418f
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x4041ea
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x4041fd
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x40446e
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x40462e
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x404630
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x4047a4
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x4047ce
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x4047d0
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x404809
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x404810
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x404825
INFO    | 2023-04-18 21:46:45,816 | arbiter.master_chief.sa_recon | Starting recon of 0x404830
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404845
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404850
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404889
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404890
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x4048a9
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x4048b0
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x4048eb
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x4048f0
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404968
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404991
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404a59
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404a60
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404a6e
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404a70
INFO    | 2023-04-18 21:46:45,817 | arbiter.master_chief.sa_recon | Starting recon of 0x404b03
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b10
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b27
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b30
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b40
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b5c
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b60
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b78
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404b80
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404c11
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404c20
INFO    | 2023-04-18 21:46:45,818 | arbiter.master_chief.sa_recon | Starting recon of 0x404cad
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404cb0
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404cc0
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404cd3
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404d7d
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404d80
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404d94
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404da0
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404db5
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404dc0
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404dce
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404dd0
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404e67
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404e70
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404f08
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404f10
INFO    | 2023-04-18 21:46:45,819 | arbiter.master_chief.sa_recon | Starting recon of 0x404f20
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f3b
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f40
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f57
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f60
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f70
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f88
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404f90
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404fa7
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404fb0
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404fcc
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x404fd0
DEBUG   | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Adding target function sub_404fd0:0x404fd0
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x40507b
INFO    | 2023-04-18 21:46:45,820 | arbiter.master_chief.sa_recon | Starting recon of 0x40509e
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405135
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405196
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4051d9
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405267
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4052c4
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4052fe
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405375
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405411
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405420
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405440
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405463
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4054cf
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4054d0
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x405539
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4055a3
INFO    | 2023-04-18 21:46:45,821 | arbiter.master_chief.sa_recon | Starting recon of 0x4055b0
DEBUG   | 2023-04-18 21:46:45,822 | arbiter.master_chief.sa_recon | Adding target function sub_4055b0:0x4055b0
INFO    | 2023-04-18 21:46:45,822 | arbiter.master_chief.sa_recon | Starting recon of 0x405634
INFO    | 2023-04-18 21:46:45,822 | arbiter.master_chief.sa_recon | Starting recon of 0x405640
